sample_name,query,class,class_read_raw,class_read_index,class_pa,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,LCT,species_read_raw,species_read_index,species_pa
E054,ASV422,NA,150084,NA,NA,Perciformes,1783,0.02779891600383288,1,Stichaeidae,1410,0.03993827029119245,1,Anoplarchus,0,0,0,Anoplarchus insignis/purpurescens,0,0,0
E054,ASV423,NA,150084,NA,NA,Perciformes,1783,0.02779891600383288,1,Embiotocidae,373,0.006378538233642923,1,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E054,ASV424,NA,150084,NA,NA,Clupeiformes,105503,0.8711171824470196,1,Clupeidae,105503,0.8711171824470196,1,Clupea,105503,0.8711171824470196,1,Clupea pallasii,105503,0.8711171824470196,1
E054,ASV426,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus chalcogrammus,425,0.003489173635767799,1
E054,ASV427,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus chalcogrammus,425,0.003489173635767799,1
E054,ASV428,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus chalcogrammus,425,0.003489173635767799,1
E054,ASV429,NA,150084,NA,NA,Clupeiformes,105503,0.8711171824470196,1,Clupeidae,105503,0.8711171824470196,1,Clupea,105503,0.8711171824470196,1,Clupea pallasii,105503,0.8711171824470196,1
E054,ASV43,NA,150084,NA,NA,Salmoniformes,8377,0.059064492028527406,1,Salmonidae,8377,0.059064492028527406,1,Oncorhynchus,8377,0.059064492028527406,1,Oncorhynchus nerka,6153,0.043383528644088475,1
E054,ASV430,NA,150084,NA,NA,Clupeiformes,105503,0.8711171824470196,1,Clupeidae,105503,0.8711171824470196,1,Clupea,105503,0.8711171824470196,1,Clupea pallasii,105503,0.8711171824470196,1
E054,ASV431,NA,150084,NA,NA,Salmoniformes,8377,0.059064492028527406,1,Salmonidae,8377,0.059064492028527406,1,Oncorhynchus,8377,0.059064492028527406,1,Oncorhynchus nerka,6153,0.043383528644088475,1
E054,ASV432,NA,150084,NA,NA,Salmoniformes,8377,0.059064492028527406,1,Salmonidae,8377,0.059064492028527406,1,Oncorhynchus,8377,0.059064492028527406,1,Oncorhynchus kisutch,0,0,0
E054,ASV433,NA,150084,NA,NA,Clupeiformes,105503,0.8711171824470196,1,Clupeidae,105503,0.8711171824470196,1,Clupea,105503,0.8711171824470196,1,Clupea pallasii,105503,0.8711171824470196,1
E054,ASV435,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus macrocephalus,0,0,0
E054,ASV436,NA,150084,NA,NA,Scorpaeniformes,660,0.006053192852472879,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E054,ASV437,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus chalcogrammus,425,0.003489173635767799,1
E054,ASV439,NA,150084,NA,NA,Scorpaeniformes,660,0.006053192852472879,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E054,ASV44,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus macrocephalus,0,0,0
E054,ASV440,NA,150084,NA,NA,Perciformes,1783,0.02779891600383288,1,Embiotocidae,373,0.006378538233642923,1,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E054,ASV441,NA,150084,NA,NA,Clupeiformes,105503,0.8711171824470196,1,Clupeidae,105503,0.8711171824470196,1,Clupea,105503,0.8711171824470196,1,Clupea pallasii,105503,0.8711171824470196,1
E054,ASV443,NA,150084,NA,NA,Clupeiformes,105503,0.8711171824470196,1,Clupeidae,105503,0.8711171824470196,1,Clupea,105503,0.8711171824470196,1,Clupea pallasii,105503,0.8711171824470196,1
E054,ASV444,NA,150084,NA,NA,Salmoniformes,8377,0.059064492028527406,1,Salmonidae,8377,0.059064492028527406,1,Oncorhynchus,8377,0.059064492028527406,1,Oncorhynchus gorbuscha,153,0.00555595822691592,1
E054,ASV445,NA,150084,NA,NA,Pleuronectiformes,2971,0.032263942499246454,1,Pleuronectidae,2971,0.032263942499246454,1,Microstomus,0,0,0,Microstomus pacificus,0,0,0
E054,ASV449,NA,150084,NA,NA,Salmoniformes,8377,0.059064492028527406,1,Salmonidae,8377,0.059064492028527406,1,Oncorhynchus,8377,0.059064492028527406,1,Oncorhynchus keta,1815,0.03141771220361495,1
E054,ASV45,NA,150084,NA,NA,Perciformes,1783,0.02779891600383288,1,Ammodytidae,0,0,0,Ammodytes,0,0,0,Ammodytes personatus,0,0,0
E054,ASV450,Holocephali,0,NA,NA,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E054,ASV451,NA,150084,NA,NA,Clupeiformes,105503,0.8711171824470196,1,Clupeidae,105503,0.8711171824470196,1,Clupea,105503,0.8711171824470196,1,Clupea pallasii,105503,0.8711171824470196,1
E054,ASV453,NA,150084,NA,NA,Scorpaeniformes,660,0.006053192852472879,1,Sebastidae,660,0.007227779947830845,1,Sebastes,660,0.007227779947830845,1,Sebastes crameri/diploproa,0,0,0
E054,ASV455,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Merlucciidae,17111,0.6223437682328868,1,Merluccius,17111,0.6223437682328868,1,Merluccius productus,17111,0.6223437682328868,1
E054,ASV456,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus chalcogrammus,425,0.003489173635767799,1
E054,ASV457,NA,150084,NA,NA,Clupeiformes,105503,0.8711171824470196,1,Clupeidae,105503,0.8711171824470196,1,Clupea,105503,0.8711171824470196,1,Clupea pallasii,105503,0.8711171824470196,1
E054,ASV458,NA,150084,NA,NA,Salmoniformes,8377,0.059064492028527406,1,Salmonidae,8377,0.059064492028527406,1,Oncorhynchus,8377,0.059064492028527406,1,Oncorhynchus gorbuscha,153,0.00555595822691592,1
E054,ASV459,NA,150084,NA,NA,Perciformes,1783,0.02779891600383288,1,Stichaeidae,1410,0.03993827029119245,1,Xiphister,1410,0.03993827029119245,1,Xiphister atropurpureus/mucosus,1410,0.03993827029119245,1
E054,ASV46,Holocephali,0,NA,NA,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E054,ASV461,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Merlucciidae,17111,0.6223437682328868,1,Merluccius,17111,0.6223437682328868,1,Merluccius productus,17111,0.6223437682328868,1
E054,ASV462,NA,150084,NA,NA,Clupeiformes,105503,0.8711171824470196,1,Clupeidae,105503,0.8711171824470196,1,Clupea,105503,0.8711171824470196,1,Clupea pallasii,105503,0.8711171824470196,1
E054,ASV465,NA,150084,NA,NA,Pleuronectiformes,2971,0.032263942499246454,1,Pleuronectidae,2971,0.032263942499246454,1,Lyopsetta,0,0,0,Lyopsetta exilis,0,0,0
E054,ASV467,NA,150084,NA,NA,Perciformes,1783,0.02779891600383288,1,Embiotocidae,373,0.006378538233642923,1,Embiotoca,373,0.0067635877541075235,1,Embiotoca lateralis,373,0.0067635877541075235,1
E054,ASV468,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus chalcogrammus,425,0.003489173635767799,1
E054,ASV47,NA,150084,NA,NA,Perciformes,1783,0.02779891600383288,1,Pholidae,0,0,0,Pholis,0,0,0,Pholis laeta,0,0,0
E054,ASV471,NA,150084,NA,NA,Clupeiformes,105503,0.8711171824470196,1,Clupeidae,105503,0.8711171824470196,1,Clupea,105503,0.8711171824470196,1,Clupea pallasii,105503,0.8711171824470196,1
E054,ASV472,NA,150084,NA,NA,Clupeiformes,105503,0.8711171824470196,1,Clupeidae,105503,0.8711171824470196,1,Clupea,105503,0.8711171824470196,1,Clupea pallasii,105503,0.8711171824470196,1
E054,ASV473,NA,150084,NA,NA,Scorpaeniformes,660,0.006053192852472879,1,Liparidae,0,0,0,Liparis,0,0,0,Liparis dennyi/fucensis,0,0,0
E054,ASV476,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Merlucciidae,17111,0.6223437682328868,1,Merluccius,17111,0.6223437682328868,1,Merluccius productus,17111,0.6223437682328868,1
E054,ASV477,NA,150084,NA,NA,Clupeiformes,105503,0.8711171824470196,1,Clupeidae,105503,0.8711171824470196,1,Clupea,105503,0.8711171824470196,1,Clupea pallasii,105503,0.8711171824470196,1
E054,ASV478,NA,150084,NA,NA,Pleuronectiformes,2971,0.032263942499246454,1,Pleuronectidae,2971,0.032263942499246454,1,Glyptocephalus,2971,0.08992189604218015,1,Glyptocephalus zachirus,2971,0.08992189604218015,1
E054,ASV48,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus chalcogrammus,425,0.003489173635767799,1
E054,ASV481,NA,150084,NA,NA,Salmoniformes,8377,0.059064492028527406,1,Salmonidae,8377,0.059064492028527406,1,Oncorhynchus,8377,0.059064492028527406,1,Oncorhynchus keta,1815,0.03141771220361495,1
E054,ASV482,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus chalcogrammus,425,0.003489173635767799,1
E054,ASV484,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus chalcogrammus,425,0.003489173635767799,1
E054,ASV488,NA,150084,NA,NA,Salmoniformes,8377,0.059064492028527406,1,Salmonidae,8377,0.059064492028527406,1,Oncorhynchus,8377,0.059064492028527406,1,Oncorhynchus nerka,6153,0.043383528644088475,1
E054,ASV489,NA,150084,NA,NA,Scorpaeniformes,660,0.006053192852472879,1,Sebastidae,660,0.007227779947830845,1,Sebastes,660,0.007227779947830845,1,Sebastes entomelas,0,0,0
E054,ASV49,NA,150084,NA,NA,Pleuronectiformes,2971,0.032263942499246454,1,Pleuronectidae,2971,0.032263942499246454,1,Microstomus,0,0,0,Microstomus pacificus,0,0,0
E054,ASV490,NA,150084,NA,NA,Pleuronectiformes,2971,0.032263942499246454,1,Pleuronectidae,2971,0.032263942499246454,1,Glyptocephalus,2971,0.08992189604218015,1,Glyptocephalus zachirus,2971,0.08992189604218015,1
E054,ASV491,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus chalcogrammus,425,0.003489173635767799,1
E054,ASV493,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus chalcogrammus,425,0.003489173635767799,1
E054,ASV494,NA,150084,NA,NA,Clupeiformes,105503,0.8711171824470196,1,Clupeidae,105503,0.8711171824470196,1,Clupea,105503,0.8711171824470196,1,Clupea pallasii,105503,0.8711171824470196,1
E054,ASV495,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Merlucciidae,17111,0.6223437682328868,1,Merluccius,17111,0.6223437682328868,1,Merluccius productus,17111,0.6223437682328868,1
E054,ASV498,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus macrocephalus,0,0,0
E054,ASV499,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus macrocephalus,0,0,0
E054,ASV5,NA,150084,NA,NA,Salmoniformes,8377,0.059064492028527406,1,Salmonidae,8377,0.059064492028527406,1,Oncorhynchus,8377,0.059064492028527406,1,Oncorhynchus kisutch,0,0,0
E054,ASV500,NA,150084,NA,NA,Scorpaeniformes,660,0.006053192852472879,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E054,ASV502,NA,150084,NA,NA,Osmeriformes,13254,0.6462879066396491,1,Osmeridae,13254,0.6814779840905539,1,Thaleichthys,13254,0.6814779840905539,1,Thaleichthys pacificus,13254,0.6814779840905539,1
E054,ASV503,NA,150084,NA,NA,Scorpaeniformes,660,0.006053192852472879,1,Sebastidae,660,0.007227779947830845,1,Sebastes,660,0.007227779947830845,1,Sebastes caurinus/maliger,0,0,0
E054,ASV504,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Merlucciidae,17111,0.6223437682328868,1,Merluccius,17111,0.6223437682328868,1,Merluccius productus,17111,0.6223437682328868,1
E054,ASV506,NA,150084,NA,NA,Clupeiformes,105503,0.8711171824470196,1,Clupeidae,105503,0.8711171824470196,1,Clupea,105503,0.8711171824470196,1,Clupea pallasii,105503,0.8711171824470196,1
E054,ASV507,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus chalcogrammus,425,0.003489173635767799,1
E054,ASV508,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus macrocephalus,0,0,0
E054,ASV509,NA,150084,NA,NA,Gobiesociformes,0,0,0,Gobiesocidae,0,0,0,Gobiesox,0,0,0,Gobiesox maeandricus,0,0,0
E054,ASV510,NA,150084,NA,NA,Salmoniformes,8377,0.059064492028527406,1,Salmonidae,8377,0.059064492028527406,1,Oncorhynchus,8377,0.059064492028527406,1,Oncorhynchus nerka,6153,0.043383528644088475,1
E054,ASV511,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus chalcogrammus,425,0.003489173635767799,1
E054,ASV512,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus chalcogrammus,425,0.003489173635767799,1
E054,ASV514,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Merlucciidae,17111,0.6223437682328868,1,Merluccius,17111,0.6223437682328868,1,Merluccius productus,17111,0.6223437682328868,1
E054,ASV517,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Merlucciidae,17111,0.6223437682328868,1,Merluccius,17111,0.6223437682328868,1,Merluccius productus,17111,0.6223437682328868,1
E054,ASV519,NA,150084,NA,NA,Salmoniformes,8377,0.059064492028527406,1,Salmonidae,8377,0.059064492028527406,1,Oncorhynchus,8377,0.059064492028527406,1,Oncorhynchus nerka,6153,0.043383528644088475,1
E054,ASV520,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus chalcogrammus,425,0.003489173635767799,1
E054,ASV521,NA,150084,NA,NA,Clupeiformes,105503,0.8711171824470196,1,Clupeidae,105503,0.8711171824470196,1,Clupea,105503,0.8711171824470196,1,Clupea pallasii,105503,0.8711171824470196,1
E054,ASV522,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus chalcogrammus,425,0.003489173635767799,1
E054,ASV523,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus chalcogrammus,425,0.003489173635767799,1
E054,ASV524,NA,150084,NA,NA,Salmoniformes,8377,0.059064492028527406,1,Salmonidae,8377,0.059064492028527406,1,Oncorhynchus,8377,0.059064492028527406,1,Oncorhynchus tshawytscha,256,0.005527109102217032,1
E054,ASV526,NA,150084,NA,NA,Salmoniformes,8377,0.059064492028527406,1,Salmonidae,8377,0.059064492028527406,1,Oncorhynchus,8377,0.059064492028527406,1,Oncorhynchus nerka,6153,0.043383528644088475,1
E054,ASV527,NA,150084,NA,NA,Clupeiformes,105503,0.8711171824470196,1,Clupeidae,105503,0.8711171824470196,1,Clupea,105503,0.8711171824470196,1,Clupea pallasii,105503,0.8711171824470196,1
E054,ASV53,NA,150084,NA,NA,Clupeiformes,105503,0.8711171824470196,1,Clupeidae,105503,0.8711171824470196,1,Clupea,105503,0.8711171824470196,1,Clupea pallasii,105503,0.8711171824470196,1
E054,ASV530,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus chalcogrammus,425,0.003489173635767799,1
E054,ASV531,NA,150084,NA,NA,Salmoniformes,8377,0.059064492028527406,1,Salmonidae,8377,0.059064492028527406,1,Oncorhynchus,8377,0.059064492028527406,1,Oncorhynchus nerka,6153,0.043383528644088475,1
E054,ASV532,NA,150084,NA,NA,Osmeriformes,13254,0.6462879066396491,1,Osmeridae,13254,0.6814779840905539,1,Thaleichthys,13254,0.6814779840905539,1,Thaleichthys pacificus,13254,0.6814779840905539,1
E054,ASV534,NA,150084,NA,NA,Salmoniformes,8377,0.059064492028527406,1,Salmonidae,8377,0.059064492028527406,1,Oncorhynchus,8377,0.059064492028527406,1,Oncorhynchus keta,1815,0.03141771220361495,1
E054,ASV536,NA,150084,NA,NA,Clupeiformes,105503,0.8711171824470196,1,Clupeidae,105503,0.8711171824470196,1,Clupea,105503,0.8711171824470196,1,Clupea pallasii,105503,0.8711171824470196,1
E054,ASV537,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus chalcogrammus,425,0.003489173635767799,1
E054,ASV539,NA,150084,NA,NA,Perciformes,1783,0.02779891600383288,1,Embiotocidae,373,0.006378538233642923,1,Embiotoca,373,0.0067635877541075235,1,Embiotoca lateralis,373,0.0067635877541075235,1
E054,ASV54,NA,150084,NA,NA,Scorpaeniformes,660,0.006053192852472879,1,Cottidae,0,0,0,Artedius,0,0,0,Artedius lateralis,0,0,0
E054,ASV540,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus chalcogrammus,425,0.003489173635767799,1
E054,ASV541,NA,150084,NA,NA,Clupeiformes,105503,0.8711171824470196,1,Clupeidae,105503,0.8711171824470196,1,Clupea,105503,0.8711171824470196,1,Clupea pallasii,105503,0.8711171824470196,1
E054,ASV542,NA,150084,NA,NA,Clupeiformes,105503,0.8711171824470196,1,Clupeidae,105503,0.8711171824470196,1,Clupea,105503,0.8711171824470196,1,Clupea pallasii,105503,0.8711171824470196,1
E054,ASV547,NA,150084,NA,NA,Salmoniformes,8377,0.059064492028527406,1,Salmonidae,8377,0.059064492028527406,1,Oncorhynchus,8377,0.059064492028527406,1,Oncorhynchus nerka,6153,0.043383528644088475,1
E054,ASV55,NA,150084,NA,NA,Perciformes,1783,0.02779891600383288,1,Ammodytidae,0,0,0,Ammodytes,0,0,0,Ammodytes personatus,0,0,0
E054,ASV550,NA,150084,NA,NA,Perciformes,1783,0.02779891600383288,1,Pholidae,0,0,0,Pholis,0,0,0,Pholis laeta,0,0,0
E054,ASV553,NA,150084,NA,NA,Salmoniformes,8377,0.059064492028527406,1,Salmonidae,8377,0.059064492028527406,1,Oncorhynchus,8377,0.059064492028527406,1,Oncorhynchus nerka,6153,0.043383528644088475,1
E054,ASV555,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus chalcogrammus,425,0.003489173635767799,1
E054,ASV556,NA,150084,NA,NA,Osmeriformes,13254,0.6462879066396491,1,Osmeridae,13254,0.6814779840905539,1,Thaleichthys,13254,0.6814779840905539,1,Thaleichthys pacificus,13254,0.6814779840905539,1
E054,ASV558,NA,150084,NA,NA,Scorpaeniformes,660,0.006053192852472879,1,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E054,ASV559,NA,150084,NA,NA,Pleuronectiformes,2971,0.032263942499246454,1,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys sordidus,0,0,0
E054,ASV560,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus macrocephalus,0,0,0
E054,ASV561,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus chalcogrammus,425,0.003489173635767799,1
E054,ASV564,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Merlucciidae,17111,0.6223437682328868,1,Merluccius,17111,0.6223437682328868,1,Merluccius productus,17111,0.6223437682328868,1
E054,ASV565,NA,150084,NA,NA,Clupeiformes,105503,0.8711171824470196,1,Clupeidae,105503,0.8711171824470196,1,Clupea,105503,0.8711171824470196,1,Clupea pallasii,105503,0.8711171824470196,1
E054,ASV566,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Merlucciidae,17111,0.6223437682328868,1,Merluccius,17111,0.6223437682328868,1,Merluccius productus,17111,0.6223437682328868,1
E054,ASV567,NA,150084,NA,NA,Salmoniformes,8377,0.059064492028527406,1,Salmonidae,8377,0.059064492028527406,1,Oncorhynchus,8377,0.059064492028527406,1,Oncorhynchus nerka,6153,0.043383528644088475,1
E054,ASV570,NA,150084,NA,NA,Scorpaeniformes,660,0.006053192852472879,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E054,ASV571,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus chalcogrammus,425,0.003489173635767799,1
E054,ASV573,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Gadidae,425,0.003488894605118278,1,Gadus,425,0.003488894605118278,1,Gadus chalcogrammus,425,0.003489173635767799,1
E054,ASV575,NA,150084,NA,NA,Clupeiformes,105503,0.8711171824470196,1,Clupeidae,105503,0.8711171824470196,1,Clupea,105503,0.8711171824470196,1,Clupea pallasii,105503,0.8711171824470196,1
E054,ASV576,NA,150084,NA,NA,Scorpaeniformes,660,0.006053192852472879,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E054,ASV577,NA,150084,NA,NA,Scorpaeniformes,660,0.006053192852472879,1,Sebastidae,660,0.007227779947830845,1,Sebastolobus,0,0,0,Sebastolobus macrochir,0,0,0
E054,ASV578,NA,150084,NA,NA,Scorpaeniformes,660,0.006053192852472879,1,Sebastidae,660,0.007227779947830845,1,Sebastes,660,0.007227779947830845,1,Sebastes crameri/diploproa,0,0,0
E054,ASV579,NA,150084,NA,NA,Salmoniformes,8377,0.059064492028527406,1,Salmonidae,8377,0.059064492028527406,1,Oncorhynchus,8377,0.059064492028527406,1,Oncorhynchus nerka,6153,0.043383528644088475,1
E054,ASV58,NA,150084,NA,NA,Perciformes,1783,0.02779891600383288,1,Embiotocidae,373,0.006378538233642923,1,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E054,ASV580,NA,150084,NA,NA,Scorpaeniformes,660,0.006053192852472879,1,Sebastidae,660,0.007227779947830845,1,Sebastes,660,0.007227779947830845,1,Sebastes crameri/diploproa,0,0,0
E054,ASV581,NA,150084,NA,NA,Clupeiformes,105503,0.8711171824470196,1,Clupeidae,105503,0.8711171824470196,1,Clupea,105503,0.8711171824470196,1,Clupea pallasii,105503,0.8711171824470196,1
E054,ASV582,NA,150084,NA,NA,Clupeiformes,105503,0.8711171824470196,1,Clupeidae,105503,0.8711171824470196,1,Clupea,105503,0.8711171824470196,1,Clupea pallasii,105503,0.8711171824470196,1
E054,ASV584,NA,150084,NA,NA,Gadiformes,17536,0.14395589598906852,1,Merlucciidae,17111,0.6223437682328868,1,Merluccius,17111,0.6223437682328868,1,Merluccius productus,17111,0.6223437682328868,1
