original_sample_name,query,class,class_read_raw,class_read_index,class_pa,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,LCT,species_read_raw,species_read_index,species_pa
E047,ASV7,NA,630840,NA,NA,Gadiformes,24693,0.0387370848188872,1,Merlucciidae,24693,0.0387370848188872,1,Merluccius,24693,0.0387370848188872,1,Merluccius productus,24693,0.0387370848188872,1
E047,ASV70,NA,630840,NA,NA,Perciformes,10657,0.6324751784167076,1,Stichaeidae,10657,0.6324751784167076,1,Leptoclinus,10657,1,1,Leptoclinus maculatus,10657,1,1
E047,ASV719,NA,630840,NA,NA,Salmoniformes,26375,0.042116600550734386,1,Salmonidae,26375,0.042116600550734386,1,Oncorhynchus,26375,0.042116600550734386,1,Oncorhynchus keta,0,0,0
E047,ASV72,NA,630840,NA,NA,Gadiformes,24693,0.0387370848188872,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E047,ASV75,Elasmobranchii,6809,1,1,Squaliformes,425,0.0011962877238052487,1,Squalidae,425,0.0011962877238052487,1,Squalus,425,0.0011962877238052487,1,Squalus suckleyi,425,0.0011962877238052487,1
E047,ASV8,NA,630840,NA,NA,Clupeiformes,109532,0.1717747538222439,1,Clupeidae,109532,0.1717747538222439,1,Clupea,109532,0.1717747538222439,1,Clupea pallasii,109532,0.1717747538222439,1
E047,ASV84,NA,630840,NA,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Reinhardtius,0,0,0,Reinhardtius hippoglossoides,0,0,0
E047,ASV9,Elasmobranchii,6809,1,1,Squaliformes,425,0.0011962877238052487,1,Squalidae,425,0.0011962877238052487,1,Squalus,425,0.0011962877238052487,1,Squalus suckleyi,425,0.0011962877238052487,1
E047,ASV91,Elasmobranchii,6809,1,1,Rajiformes,6384,1,1,Rajidae,6384,1,1,Beringraja,6384,1,1,Beringraja binoculata,6384,1,1
E047,ASV97,NA,630840,NA,NA,Scorpaeniformes,372900,1,1,Anoplopomatidae,366506,1,1,Anoplopoma,366506,1,1,Anoplopoma fimbria,366506,1,1
E049,ASV1,NA,280844,NA,NA,Clupeiformes,157914,0.5622836877412372,1,Clupeidae,157914,0.5622836877412372,1,Clupea,157914,0.5622836877412372,1,Clupea pallasii,157914,0.5622836877412372,1
E049,ASV10,NA,280844,NA,NA,Salmoniformes,10155,0.036817754893399716,1,Salmonidae,10155,0.036817754893399716,1,Oncorhynchus,10155,0.036817754893399716,1,Oncorhynchus nerka,10155,0.03898399706796637,1
E049,ASV11,NA,280844,NA,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E049,ASV12,NA,280844,NA,NA,Salmoniformes,10155,0.036817754893399716,1,Salmonidae,10155,0.036817754893399716,1,Oncorhynchus,10155,0.036817754893399716,1,Oncorhynchus kisutch,0,0,0
E049,ASV122,NA,280844,NA,NA,Clupeiformes,157914,0.5622836877412372,1,Clupeidae,157914,0.5622836877412372,1,Clupea,157914,0.5622836877412372,1,Clupea pallasii,157914,0.5622836877412372,1
E049,ASV13,NA,280844,NA,NA,Salmoniformes,10155,0.036817754893399716,1,Salmonidae,10155,0.036817754893399716,1,Oncorhynchus,10155,0.036817754893399716,1,Oncorhynchus nerka,10155,0.03898399706796637,1
E049,ASV135,NA,280844,NA,NA,Perciformes,2970,0.4002040715867234,1,Stichaeidae,2970,0.4002040715867234,1,Phytichthys,2970,0.4002040715867234,1,Phytichthys chirus,2970,0.384575949470939,1
E049,ASV137,NA,280844,NA,NA,Clupeiformes,157914,0.5622836877412372,1,Clupeidae,157914,0.5622836877412372,1,Alosa,0,0,0,Alosa sapidissima,0,0,0
E049,ASV14,NA,280844,NA,NA,Scorpaeniformes,100251,0.6103976641298204,1,Sebastidae,8363,0.11238747791371843,1,Sebastes,8363,0.11238747791371843,1,NA,0,NA,NA
E049,ASV155,Elasmobranchii,0,NA,NA,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E049,ASV163,NA,280844,NA,NA,Osmeriformes,9554,0.034018885929555195,1,Osmeridae,9554,0.034018885929555195,1,Thaleichthys,9554,0.034018885929555195,1,Thaleichthys pacificus,9554,0.034018885929555195,1
E049,ASV177,Elasmobranchii,0,NA,NA,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E049,ASV191,NA,280844,NA,NA,Clupeiformes,157914,0.5622836877412372,1,Clupeidae,157914,0.5622836877412372,1,Clupea,157914,0.5622836877412372,1,Clupea pallasii,157914,0.5622836877412372,1
E049,ASV2,Elasmobranchii,0,NA,NA,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E049,ASV20,NA,280844,NA,NA,Salmoniformes,10155,0.036817754893399716,1,Salmonidae,10155,0.036817754893399716,1,Oncorhynchus,10155,0.036817754893399716,1,Oncorhynchus gorbuscha,0,0,0
E049,ASV21,NA,280844,NA,NA,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E049,ASV24,NA,280844,NA,NA,Clupeiformes,157914,0.5622836877412372,1,Clupeidae,157914,0.5622836877412372,1,Clupea,157914,0.5622836877412372,1,Clupea pallasii,157914,0.5622836877412372,1
E049,ASV25,NA,280844,NA,NA,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E049,ASV262,NA,280844,NA,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Hippoglossoides,0,0,0,Hippoglossoides elassodon,0,0,0
E049,ASV27,NA,280844,NA,NA,Scorpaeniformes,100251,0.6103976641298204,1,Sebastidae,8363,0.11238747791371843,1,Sebastes,8363,0.11238747791371843,1,Sebastes mystinus,5428,1,1
E049,ASV271,NA,280844,NA,NA,Clupeiformes,157914,0.5622836877412372,1,Clupeidae,157914,0.5622836877412372,1,Clupea,157914,0.5622836877412372,1,Clupea pallasii,157914,0.5622836877412372,1
E049,ASV286,NA,280844,NA,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E049,ASV297,NA,280844,NA,NA,Clupeiformes,157914,0.5622836877412372,1,Clupeidae,157914,0.5622836877412372,1,Clupea,157914,0.5622836877412372,1,Clupea pallasii,157914,0.5622836877412372,1
E049,ASV30,NA,280844,NA,NA,Clupeiformes,157914,0.5622836877412372,1,Clupeidae,157914,0.5622836877412372,1,Clupea,157914,0.5622836877412372,1,Clupea pallasii,157914,0.5622836877412372,1
E049,ASV31,NA,280844,NA,NA,Scorpaeniformes,100251,0.6103976641298204,1,Sebastidae,8363,0.11238747791371843,1,Sebastes,8363,0.11238747791371843,1,Sebastes caurinus/maliger,0,0,0
E049,ASV33,NA,280844,NA,NA,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E049,ASV34,Elasmobranchii,0,NA,NA,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E049,ASV39,NA,280844,NA,NA,Perciformes,2970,0.4002040715867234,1,Stichaeidae,2970,0.4002040715867234,1,Phytichthys,2970,0.4002040715867234,1,Phytichthys chirus,2970,0.384575949470939,1
E049,ASV4,NA,280844,NA,NA,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E049,ASV41,NA,280844,NA,NA,Clupeiformes,157914,0.5622836877412372,1,Clupeidae,157914,0.5622836877412372,1,Clupea,157914,0.5622836877412372,1,Clupea pallasii,157914,0.5622836877412372,1
E049,ASV45,NA,280844,NA,NA,Scorpaeniformes,100251,0.6103976641298204,1,Sebastidae,8363,0.11238747791371843,1,Sebastes,8363,0.11238747791371843,1,Sebastes crameri,2935,0.8975924785357167,1
E049,ASV46,NA,280844,NA,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E049,ASV47,Elasmobranchii,0,NA,NA,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E049,ASV5,NA,280844,NA,NA,Osmeriformes,9554,0.034018885929555195,1,Osmeridae,9554,0.034018885929555195,1,Thaleichthys,9554,0.034018885929555195,1,Thaleichthys pacificus,9554,0.034018885929555195,1
E049,ASV50,NA,280844,NA,NA,Salmoniformes,10155,0.036817754893399716,1,Salmonidae,10155,0.036817754893399716,1,Oncorhynchus,10155,0.036817754893399716,1,Oncorhynchus gorbuscha,0,0,0
E049,ASV513,NA,280844,NA,NA,Clupeiformes,157914,0.5622836877412372,1,Clupeidae,157914,0.5622836877412372,1,Clupea,157914,0.5622836877412372,1,Clupea pallasii,157914,0.5622836877412372,1
E049,ASV52,NA,280844,NA,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus pacificus,0,0,0
E049,ASV534,Elasmobranchii,0,NA,NA,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E049,ASV58,NA,280844,NA,NA,Clupeiformes,157914,0.5622836877412372,1,Clupeidae,157914,0.5622836877412372,1,Clupea,157914,0.5622836877412372,1,Clupea pallasii,157914,0.5622836877412372,1
E049,ASV6,NA,280844,NA,NA,Scorpaeniformes,100251,0.6103976641298204,1,Anoplopomatidae,91888,0.569238470567133,1,Anoplopoma,91888,0.569238470567133,1,Anoplopoma fimbria,91888,0.569238470567133,1
E049,ASV616,NA,280844,NA,NA,Osmeriformes,9554,0.034018885929555195,1,Osmeridae,9554,0.034018885929555195,1,Thaleichthys,9554,0.034018885929555195,1,Thaleichthys pacificus,9554,0.034018885929555195,1
E049,ASV62,NA,280844,NA,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Eopsetta,0,0,0,Eopsetta jordani,0,0,0
E049,ASV633,NA,280844,NA,NA,Clupeiformes,157914,0.5622836877412372,1,Clupeidae,157914,0.5622836877412372,1,Clupea,157914,0.5622836877412372,1,Clupea pallasii,157914,0.5622836877412372,1
E049,ASV67,NA,280844,NA,NA,Scorpaeniformes,100251,0.6103976641298204,1,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E049,ASV68,NA,280844,NA,NA,Scorpaeniformes,100251,0.6103976641298204,1,Anoplopomatidae,91888,0.569238470567133,1,Anoplopoma,91888,0.569238470567133,1,Anoplopoma fimbria,91888,0.569238470567133,1
E049,ASV7,NA,280844,NA,NA,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E049,ASV70,NA,280844,NA,NA,Perciformes,2970,0.4002040715867234,1,Stichaeidae,2970,0.4002040715867234,1,Leptoclinus,0,0,0,Leptoclinus maculatus,0,0,0
E049,ASV719,NA,280844,NA,NA,Salmoniformes,10155,0.036817754893399716,1,Salmonidae,10155,0.036817754893399716,1,Oncorhynchus,10155,0.036817754893399716,1,Oncorhynchus keta,0,0,0
E049,ASV72,NA,280844,NA,NA,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E049,ASV75,Elasmobranchii,0,NA,NA,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E049,ASV8,NA,280844,NA,NA,Clupeiformes,157914,0.5622836877412372,1,Clupeidae,157914,0.5622836877412372,1,Clupea,157914,0.5622836877412372,1,Clupea pallasii,157914,0.5622836877412372,1
E049,ASV84,NA,280844,NA,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Reinhardtius,0,0,0,Reinhardtius hippoglossoides,0,0,0
E049,ASV9,Elasmobranchii,0,NA,NA,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E049,ASV91,Elasmobranchii,0,NA,NA,Rajiformes,0,0,0,Rajidae,0,0,0,Beringraja,0,0,0,Beringraja binoculata,0,0,0
E049,ASV97,NA,280844,NA,NA,Scorpaeniformes,100251,0.6103976641298204,1,Anoplopomatidae,91888,0.569238470567133,1,Anoplopoma,91888,0.569238470567133,1,Anoplopoma fimbria,91888,0.569238470567133,1
E050,ASV1,NA,76781,NA,NA,Clupeiformes,50306,0.6472306207783853,1,Clupeidae,50306,0.6472306207783853,1,Clupea,50306,0.6472306207783853,1,Clupea pallasii,50306,0.6503516392594891,1
E050,ASV10,NA,76781,NA,NA,Salmoniformes,17322,0.22692368526956516,1,Salmonidae,17322,0.22692368526956516,1,Oncorhynchus,17322,0.22692368526956516,1,Oncorhynchus nerka,13230,0.18439956189446657,1
E050,ASV11,NA,76781,NA,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E050,ASV12,NA,76781,NA,NA,Salmoniformes,17322,0.22692368526956516,1,Salmonidae,17322,0.22692368526956516,1,Oncorhynchus,17322,0.22692368526956516,1,Oncorhynchus kisutch,4092,0.15025476146897643,1
E050,ASV122,NA,76781,NA,NA,Clupeiformes,50306,0.6472306207783853,1,Clupeidae,50306,0.6472306207783853,1,Clupea,50306,0.6472306207783853,1,Clupea pallasii,50306,0.6503516392594891,1
E050,ASV13,NA,76781,NA,NA,Salmoniformes,17322,0.22692368526956516,1,Salmonidae,17322,0.22692368526956516,1,Oncorhynchus,17322,0.22692368526956516,1,Oncorhynchus nerka,13230,0.18439956189446657,1
E050,ASV135,NA,76781,NA,NA,Perciformes,1785,0.8690958839864394,1,Stichaeidae,1785,0.8690958839864394,1,Phytichthys,1785,0.8690958839864394,1,Phytichthys chirus,1785,0.8391845794296746,1
E050,ASV137,NA,76781,NA,NA,Clupeiformes,50306,0.6472306207783853,1,Clupeidae,50306,0.6472306207783853,1,Alosa,0,0,0,Alosa sapidissima,0,0,0
E050,ASV14,NA,76781,NA,NA,Scorpaeniformes,373,0.008206111255301587,1,Sebastidae,373,0.018112111355118875,1,Sebastes,373,0.018112111355118875,1,NA,373,NA,NA
E050,ASV155,Elasmobranchii,944,1,1,Squaliformes,944,0.021799155158105033,1,Squalidae,944,0.021799155158105033,1,Squalus,944,0.021799155158105033,1,Squalus suckleyi,944,0.021904273123690577,1
E050,ASV163,NA,76781,NA,NA,Osmeriformes,5422,0.06975876487616597,1,Osmeridae,5422,0.06975876487616597,1,Thaleichthys,5422,0.06975876487616597,1,Thaleichthys pacificus,5422,0.07009514944668528,1
E050,ASV177,Elasmobranchii,944,1,1,Squaliformes,944,0.021799155158105033,1,Squalidae,944,0.021799155158105033,1,Squalus,944,0.021799155158105033,1,Squalus suckleyi,944,0.021904273123690577,1
E050,ASV191,NA,76781,NA,NA,Clupeiformes,50306,0.6472306207783853,1,Clupeidae,50306,0.6472306207783853,1,Clupea,50306,0.6472306207783853,1,Clupea pallasii,50306,0.6503516392594891,1
E050,ASV2,Elasmobranchii,944,1,1,Squaliformes,944,0.021799155158105033,1,Squalidae,944,0.021799155158105033,1,Squalus,944,0.021799155158105033,1,Squalus suckleyi,944,0.021904273123690577,1
E050,ASV20,NA,76781,NA,NA,Salmoniformes,17322,0.22692368526956516,1,Salmonidae,17322,0.22692368526956516,1,Oncorhynchus,17322,0.22692368526956516,1,Oncorhynchus gorbuscha,0,0,0
E050,ASV21,NA,76781,NA,NA,Gadiformes,1573,0.02024429946324249,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E050,ASV24,NA,76781,NA,NA,Clupeiformes,50306,0.6472306207783853,1,Clupeidae,50306,0.6472306207783853,1,Clupea,50306,0.6472306207783853,1,Clupea pallasii,50306,0.6503516392594891,1
E050,ASV25,NA,76781,NA,NA,Gadiformes,1573,0.02024429946324249,1,Gadidae,1573,0.027290446412182458,1,Gadus,1573,0.027290446412182458,1,Gadus chalcogrammus,1573,0.02742204399869275,1
E050,ASV262,NA,76781,NA,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Hippoglossoides,0,0,0,Hippoglossoides elassodon,0,0,0
E050,ASV27,NA,76781,NA,NA,Scorpaeniformes,373,0.008206111255301587,1,Sebastidae,373,0.018112111355118875,1,Sebastes,373,0.018112111355118875,1,Sebastes mystinus,0,0,0
E050,ASV271,NA,76781,NA,NA,Clupeiformes,50306,0.6472306207783853,1,Clupeidae,50306,0.6472306207783853,1,Clupea,50306,0.6472306207783853,1,Clupea pallasii,50306,0.6503516392594891,1
E050,ASV286,NA,76781,NA,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E050,ASV297,NA,76781,NA,NA,Clupeiformes,50306,0.6472306207783853,1,Clupeidae,50306,0.6472306207783853,1,Clupea,50306,0.6472306207783853,1,Clupea pallasii,50306,0.6503516392594891,1
E050,ASV30,NA,76781,NA,NA,Clupeiformes,50306,0.6472306207783853,1,Clupeidae,50306,0.6472306207783853,1,Clupea,50306,0.6472306207783853,1,Clupea pallasii,50306,0.6503516392594891,1
E050,ASV31,NA,76781,NA,NA,Scorpaeniformes,373,0.008206111255301587,1,Sebastidae,373,0.018112111355118875,1,Sebastes,373,0.018112111355118875,1,Sebastes caurinus/maliger,0,0,0
E050,ASV33,NA,76781,NA,NA,Gadiformes,1573,0.02024429946324249,1,Gadidae,1573,0.027290446412182458,1,Gadus,1573,0.027290446412182458,1,Gadus chalcogrammus,1573,0.02742204399869275,1
E050,ASV34,Elasmobranchii,944,1,1,Squaliformes,944,0.021799155158105033,1,Squalidae,944,0.021799155158105033,1,Squalus,944,0.021799155158105033,1,Squalus suckleyi,944,0.021904273123690577,1
E050,ASV39,NA,76781,NA,NA,Perciformes,1785,0.8690958839864394,1,Stichaeidae,1785,0.8690958839864394,1,Phytichthys,1785,0.8690958839864394,1,Phytichthys chirus,1785,0.8391845794296746,1
E050,ASV4,NA,76781,NA,NA,Gadiformes,1573,0.02024429946324249,1,Gadidae,1573,0.027290446412182458,1,Gadus,1573,0.027290446412182458,1,Gadus chalcogrammus,1573,0.02742204399869275,1
E050,ASV41,NA,76781,NA,NA,Clupeiformes,50306,0.6472306207783853,1,Clupeidae,50306,0.6472306207783853,1,Clupea,50306,0.6472306207783853,1,Clupea pallasii,50306,0.6503516392594891,1
E050,ASV45,NA,76781,NA,NA,Scorpaeniformes,373,0.008206111255301587,1,Sebastidae,373,0.018112111355118875,1,Sebastes,373,0.018112111355118875,1,Sebastes crameri,0,0,0
E050,ASV46,NA,76781,NA,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E050,ASV47,Elasmobranchii,944,1,1,Squaliformes,944,0.021799155158105033,1,Squalidae,944,0.021799155158105033,1,Squalus,944,0.021799155158105033,1,Squalus suckleyi,944,0.021904273123690577,1
E050,ASV5,NA,76781,NA,NA,Osmeriformes,5422,0.06975876487616597,1,Osmeridae,5422,0.06975876487616597,1,Thaleichthys,5422,0.06975876487616597,1,Thaleichthys pacificus,5422,0.07009514944668528,1
E050,ASV50,NA,76781,NA,NA,Salmoniformes,17322,0.22692368526956516,1,Salmonidae,17322,0.22692368526956516,1,Oncorhynchus,17322,0.22692368526956516,1,Oncorhynchus gorbuscha,0,0,0
E050,ASV513,NA,76781,NA,NA,Clupeiformes,50306,0.6472306207783853,1,Clupeidae,50306,0.6472306207783853,1,Clupea,50306,0.6472306207783853,1,Clupea pallasii,50306,0.6503516392594891,1
E050,ASV52,NA,76781,NA,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus pacificus,0,0,0
E050,ASV534,Elasmobranchii,944,1,1,Squaliformes,944,0.021799155158105033,1,Squalidae,944,0.021799155158105033,1,Squalus,944,0.021799155158105033,1,Squalus suckleyi,944,0.021904273123690577,1
E050,ASV58,NA,76781,NA,NA,Clupeiformes,50306,0.6472306207783853,1,Clupeidae,50306,0.6472306207783853,1,Clupea,50306,0.6472306207783853,1,Clupea pallasii,50306,0.6503516392594891,1
E050,ASV6,NA,76781,NA,NA,Scorpaeniformes,373,0.008206111255301587,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E050,ASV616,NA,76781,NA,NA,Osmeriformes,5422,0.06975876487616597,1,Osmeridae,5422,0.06975876487616597,1,Thaleichthys,5422,0.06975876487616597,1,Thaleichthys pacificus,5422,0.07009514944668528,1
E050,ASV62,NA,76781,NA,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Eopsetta,0,0,0,Eopsetta jordani,0,0,0
E050,ASV633,NA,76781,NA,NA,Clupeiformes,50306,0.6472306207783853,1,Clupeidae,50306,0.6472306207783853,1,Clupea,50306,0.6472306207783853,1,Clupea pallasii,50306,0.6503516392594891,1
E050,ASV67,NA,76781,NA,NA,Scorpaeniformes,373,0.008206111255301587,1,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E050,ASV68,NA,76781,NA,NA,Scorpaeniformes,373,0.008206111255301587,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E050,ASV7,NA,76781,NA,NA,Gadiformes,1573,0.02024429946324249,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E050,ASV70,NA,76781,NA,NA,Perciformes,1785,0.8690958839864394,1,Stichaeidae,1785,0.8690958839864394,1,Leptoclinus,0,0,0,Leptoclinus maculatus,0,0,0
E050,ASV719,NA,76781,NA,NA,Salmoniformes,17322,0.22692368526956516,1,Salmonidae,17322,0.22692368526956516,1,Oncorhynchus,17322,0.22692368526956516,1,Oncorhynchus keta,0,0,0
E050,ASV72,NA,76781,NA,NA,Gadiformes,1573,0.02024429946324249,1,Gadidae,1573,0.027290446412182458,1,Gadus,1573,0.027290446412182458,1,Gadus chalcogrammus,1573,0.02742204399869275,1
E050,ASV75,Elasmobranchii,944,1,1,Squaliformes,944,0.021799155158105033,1,Squalidae,944,0.021799155158105033,1,Squalus,944,0.021799155158105033,1,Squalus suckleyi,944,0.021904273123690577,1
E050,ASV8,NA,76781,NA,NA,Clupeiformes,50306,0.6472306207783853,1,Clupeidae,50306,0.6472306207783853,1,Clupea,50306,0.6472306207783853,1,Clupea pallasii,50306,0.6503516392594891,1
E050,ASV84,NA,76781,NA,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Reinhardtius,0,0,0,Reinhardtius hippoglossoides,0,0,0
E050,ASV9,Elasmobranchii,944,1,1,Squaliformes,944,0.021799155158105033,1,Squalidae,944,0.021799155158105033,1,Squalus,944,0.021799155158105033,1,Squalus suckleyi,944,0.021904273123690577,1
E050,ASV91,Elasmobranchii,944,1,1,Rajiformes,0,0,0,Rajidae,0,0,0,Beringraja,0,0,0,Beringraja binoculata,0,0,0
E050,ASV97,NA,76781,NA,NA,Scorpaeniformes,373,0.008206111255301587,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E051,ASV1,NA,178491,NA,NA,Clupeiformes,137402,0.7567606269896346,1,Clupeidae,137402,0.7567606269896346,1,Clupea,137402,0.7567606269896346,1,Clupea pallasii,137402,0.7639003941757613,1
E051,ASV10,NA,178491,NA,NA,Salmoniformes,16678,0.09353022260195502,1,Salmonidae,16678,0.09353022260195502,1,Oncorhynchus,16678,0.09353022260195502,1,Oncorhynchus nerka,3155,0.018911005953656763,1
E051,ASV11,NA,178491,NA,NA,Pleuronectiformes,489,0.005543412959352144,1,Pleuronectidae,489,0.005543412959352144,1,Glyptocephalus,489,0.005543412959352144,1,Glyptocephalus zachirus,489,0.005595713087734581,1
E051,ASV12,NA,178491,NA,NA,Salmoniformes,16678,0.09353022260195502,1,Salmonidae,16678,0.09353022260195502,1,Oncorhynchus,16678,0.09353022260195502,1,Oncorhynchus kisutch,13523,0.21354081378152656,1
E051,ASV122,NA,178491,NA,NA,Clupeiformes,137402,0.7567606269896346,1,Clupeidae,137402,0.7567606269896346,1,Clupea,137402,0.7567606269896346,1,Clupea pallasii,137402,0.7639003941757613,1
E051,ASV13,NA,178491,NA,NA,Salmoniformes,16678,0.09353022260195502,1,Salmonidae,16678,0.09353022260195502,1,Oncorhynchus,16678,0.09353022260195502,1,Oncorhynchus nerka,3155,0.018911005953656763,1
E051,ASV135,NA,178491,NA,NA,Perciformes,3855,0.8034892300103674,1,Stichaeidae,3855,0.8034892300103674,1,Phytichthys,3855,0.8034892300103674,1,Phytichthys chirus,3855,0.7793972763897757,1
E051,ASV137,NA,178491,NA,NA,Clupeiformes,137402,0.7567606269896346,1,Clupeidae,137402,0.7567606269896346,1,Alosa,0,0,0,Alosa sapidissima,0,0,0
E051,ASV14,NA,178491,NA,NA,Scorpaeniformes,1697,0.0159822020192154,1,Sebastidae,1697,0.03527510335483461,1,Sebastes,1697,0.03527510335483461,1,NA,1697,NA,NA
E051,ASV155,Elasmobranchii,3075,1,1,Squaliformes,3075,0.03039757881204542,1,Squalidae,3075,0.03039757881204542,1,Squalus,3075,0.03039757881204542,1,Squalus suckleyi,3075,0.030684369149702493,1
E051,ASV163,NA,178491,NA,NA,Osmeriformes,17680,0.09737505920712028,1,Osmeridae,17680,0.09737505920712028,1,Thaleichthys,17680,0.09737505920712028,1,Thaleichthys pacificus,17680,0.09829375823516004,1
E051,ASV177,Elasmobranchii,3075,1,1,Squaliformes,3075,0.03039757881204542,1,Squalidae,3075,0.03039757881204542,1,Squalus,3075,0.03039757881204542,1,Squalus suckleyi,3075,0.030684369149702493,1
E051,ASV191,NA,178491,NA,NA,Clupeiformes,137402,0.7567606269896346,1,Clupeidae,137402,0.7567606269896346,1,Clupea,137402,0.7567606269896346,1,Clupea pallasii,137402,0.7639003941757613,1
E051,ASV2,Elasmobranchii,3075,1,1,Squaliformes,3075,0.03039757881204542,1,Squalidae,3075,0.03039757881204542,1,Squalus,3075,0.03039757881204542,1,Squalus suckleyi,3075,0.030684369149702493,1
E051,ASV20,NA,178491,NA,NA,Salmoniformes,16678,0.09353022260195502,1,Salmonidae,16678,0.09353022260195502,1,Oncorhynchus,16678,0.09353022260195502,1,Oncorhynchus gorbuscha,0,0,0
E051,ASV21,NA,178491,NA,NA,Gadiformes,690,0.003801450378418085,1,Merlucciidae,690,0.003801450378418085,1,Merluccius,690,0.003801450378418085,1,Merluccius productus,690,0.0038373157098102397,1
E051,ASV24,NA,178491,NA,NA,Clupeiformes,137402,0.7567606269896346,1,Clupeidae,137402,0.7567606269896346,1,Clupea,137402,0.7567606269896346,1,Clupea pallasii,137402,0.7639003941757613,1
E051,ASV25,NA,178491,NA,NA,Gadiformes,690,0.003801450378418085,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E051,ASV262,NA,178491,NA,NA,Pleuronectiformes,489,0.005543412959352144,1,Pleuronectidae,489,0.005543412959352144,1,Hippoglossoides,0,0,0,Hippoglossoides elassodon,0,0,0
E051,ASV27,NA,178491,NA,NA,Scorpaeniformes,1697,0.0159822020192154,1,Sebastidae,1697,0.03527510335483461,1,Sebastes,1697,0.03527510335483461,1,Sebastes mystinus,0,0,0
E051,ASV271,NA,178491,NA,NA,Clupeiformes,137402,0.7567606269896346,1,Clupeidae,137402,0.7567606269896346,1,Clupea,137402,0.7567606269896346,1,Clupea pallasii,137402,0.7639003941757613,1
